Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,ESCRT-II complex,-0.9022447501810282,-1.7008389555637435,0.0,1.0,0.518,3/3,9.91%,SNF8;VPS25;VPS36
prerank,"Serine-palmitoyltransferase (SPTLC1, SPTLC2, SPTLC3) complex",-0.8866763215061549,-1.6780206252613004,0.00847457627118644,0.7649392059704153,0.636,3/3,11.46%,SPTLC1;SPTLC2;SPTLC3
prerank,RAB11a-RAB11FIP2-TICAM1-TICAM2 complex,-0.9091238233164373,-1.6703384670890922,0.0,0.5626840938833225,0.666,3/3,9.22%,RAB11A;TICAM1;TICAM2
prerank,"Apoptosome, 700 kDa",-0.8797972483707458,-1.6572877354162707,0.008968609865470852,0.4985069910095334,0.73,3/3,12.15%,APAF1;CYCS;CASP9
prerank,Nop56p-associated pre-rRNA complex,0.9440900562851778,1.63989725637432,0.0,0.0,0.0,100/100,9.01%,U2AF1;DHX9;U2AF2;HNRNPU;HNRNPM;HNRNPA1;FBL;RPL6;NCL;RPL8;RPL4;RPL7A;RPL19;RPL13;RPL14;RPL18A;RPL7;RPL21;RPL15;RPL10A;RPL13A;ILF2;RPS9;RPL26;RPLP0;RPL10;RPS8;RPL3;RPS6;RPL18;ILF3;RPL30;RPS13;NPM1;DDX21;TOP1;NOP58;EBNA1BP2;RBM28;RSL1D1;NOP56;MYBBP1A;YBX1;RPL11;RPS11;RPL32;RPL28;RPL12;RPL36;RPL35A;RPL37A;RPLP1;RPLP2;RPL27;RPS2;RPS3A;RPS24;RPL24;RPS23;RPS29;RPS15A;RPS15;RPS12;RPS14;RPS7;RPS17;RPL23A;RPL23;RPL5;RPL36A;RPL39;RPL9;RPS18;RPL17;RPL22;RPS16;RPL31;RPL29;RPL27A;RPL35;SRPK1;EEF1A1;ACTA2;TUBB1;TUBA1A;LYAR;SRP14;IGF2BP1;EEF2;ACTG2;SLC25A5;NOLC1;TCOF1;NAP1L1;PWP1;TUFM;SCYL2;GNL3;LUC7L2;BRIX1
prerank,IGHM-VPREB1-IGLL1 complex,-0.8841419261404778,-1.6394089953714448,0.004219409282700422,0.49682153174214094,0.815,3/3,11.72%,IGHM;IGLL1;VPREB1
prerank,"Spliceosome, C complex",0.9614417094367932,1.635168654787982,0.0,0.0,0.0,35/36,4.99%,SNRPD1;SNRPD3;SNRPD2;EFTUD2;SNRPB;DHX38;SNRPE;SNRPF;SNRPG;PRPF8;CDC5L;SNRPA1;PLRG1;PRPF19;SNRPB2;SNW1;CWC15;SNRNP200;RBM8A;MAGOH;EIF4A3;XAB2;PPWD1;PPIL1;SRRM2;AQR;ISY1;PPIE;RBM22;SYF2;CRNKL1;CDC40;CWC22;BCAS2;BUD31
prerank,VILIP-1-AChR-alpha-4-AChR-beta-2 complex,-0.8946415640839971,-1.634754623784586,0.00398406374501992,0.43649073335035005,0.824,3/3,10.67%,CHRNA4;CHRNB2;VSNL1
prerank,IGF2R-PLIN3-RAB9A complex,-0.8631426502534395,-1.6280816772519295,0.009523809523809525,0.40506587008651296,0.849,3/3,13.82%,IGF2R;PLIN3;RAB9A
prerank,C complex spliceosome,0.925967261904761,1.609544630575417,0.0,0.0,0.0,77/77,9.98%,U2AF1;SNRPD1;DDX5;HNRNPU;SNRPD3;SNRPD2;SF3B3;EFTUD2;SNRPB;DHX38;SNRPE;HNRNPM;SNRPF;SNRPG;SF3B2;SF3B1;PRPF8;CDC5L;SRSF1;SNRPA1;HNRNPA1;PABPC1;SRRM1;LSM2;SF3A1;PLRG1;PRPF19;SNRPB2;SNW1;CWC15;SNRNP200;DDX23;RBM8A;SF3A3;SF3A2;MAGOH;LSM3;EIF4A3;ALYREF;XAB2;PPWD1;PPIL3;PPIL1;DHX8;SRRM2;AQR;TFIP11;ISY1;SLU7;CACTIN;PPIE;SNRNP40;RBM22;PRPF6;DDX41;SART1;SYF2;CRNKL1;CDC40;CWC22;HNRNPK;HNRNPC;HNRNPH1;HNRNPR;RBMX;RALY;SYNCRIP;HNRNPA2B1;HNRNPF;GPATCH1;WDR83;FRG1;CWC27;PNN;ZCCHC8;HNRNPA3;DHX35
prerank,GALNS-lysosomal hydrolase 1.27 MDa complex,-0.7645780514306411,-1.6082091507483198,0.010582010582010581,0.44599845229461504,0.901,4/4,23.69%,NEU1;GLB1;CTSA;GALNS
prerank,RNF20-RNF40-UbE2E1 complex,-0.8816075307748008,-1.6013749786336542,0.004405286343612335,0.42626273266788306,0.916,3/3,11.97%,RNF20;RNF40;UBE2E1
