Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Rnase/Mrp complex,-0.8945480631276902,-3.170272982229235,0.0,0.0,0.0,10/10,10.90%,RPP25;RPP14;POP5;RPP40;RPP38;POP4;RPP21;RPP30;POP7;POP1
prerank,ESCRT-III complex,-0.9203730272596844,-3.123702477851469,0.0,0.0,0.0,10/10,8.33%,CHMP3;CHMP4A;CHMP2B;CHMP6;CHMP1B;CHMP4C;CHMP4B;CHMP5;CHMP2A;CHMP1A
prerank,Arp2/3 protein complex,-0.8470082407739161,-2.4940704037488213,0.0,0.0,0.0,7/7,15.55%,ARPC3;ARPC2;ARPC1B;ACTR3;ARPC5;ARPC4;ACTR2
prerank,"28S ribosomal subunit, mitochondrial",-0.49151318165402674,-2.466782804119458,0.0,0.0,0.0,29/29,51.39%,MRPS6;MRPS17;MRPS18B;MRPS30;MRPS2;MRPS25;MRPS7;MRPS24;MRPS9;MRPS12;MRPS16;MRPS35;MRPS5;MRPS28;MRPS22;MRPS33;MRPS15;MRPS31;MRPS18A;MRPS21;MRPS18C;MRPS23;MRPS34;MRPS27;MRPS26;DAP3;MRPS10;MRPS11;MRPS14
prerank,NDC80 kinetochore complex,-0.9910522548317824,-2.3404070151612673,0.0,0.0001392868270094263,0.002,4/4,1.07%,SPC25;SPC24;NUF2;NDC80
prerank,DDX27-PeBoW complex,-0.9552612741589119,-2.200035219747039,0.0,0.0006964341350471316,0.011,4/4,4.65%,DDX27;PES1;WDR12;BOP1
prerank,LARC complex (LCR-associated remodeling complex),0.9449383666535561,2.1596618276267034,0.0,0.0,0.0,15/19,3.00%,HDAC1;HDAC2;RBBP4;SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCA4;SMARCE1;ACTB;ARID1A;CHD4;MBD3;SMARCD2;MTA2
prerank,hASC-1 complex,-0.927344309234073,-2.1483199364344143,0.0,0.0012933776793732444,0.023,4/4,7.43%,ASCC2;TRIP4;ASCC3;ASCC1
prerank,BRM-SIN3A complex,0.9702026538556199,2.1323007835730268,0.0,0.0,0.0,14/15,2.75%,HDAC1;HDAC2;RBBP4;SIN3A;SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCE1;PRMT5;ARID1A;SMARCD1;SMARCA2;SMARCD2
prerank,TF-FVIIa-FXa-TFPI complex,-0.9094488188976377,-2.1157703331439413,0.0,0.001958721004820057,0.041,4/4,9.22%,TFPI;F7;F3;F10
prerank,BRG1-SIN3A complex,0.9686081329083357,2.1099446606766294,0.0,0.0,0.0,13/14,2.75%,HDAC2;RBBP4;SIN3A;SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCA4;SMARCE1;PRMT5;ARID1A;SMARCD1;SMARCD2
prerank,GAA1-GPI8-PIGT-PIG-PIGS complex,-0.8596491228070177,-2.105864904347826,0.0,0.001973230049300206,0.047,5/5,14.22%,PIGK;PIGU;PIGT;PIGS;GPAA1
prerank,SNAPc (small nuclear RNA-activating protein) complex,-0.8438954529180094,-2.1020329361248478,0.0,0.0018455504578748984,0.049,5/5,15.80%,SNAPC3;SNAPC2;SNAPC5;SNAPC4;SNAPC1
prerank,BRM-SIN3A-HDAC complex,0.9766690595836321,2.083667912776999,0.0,0.0,0.0,12/12,2.75%,HDAC2;SIN3A;SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCE1;PRMT5;ARID1A;SMARCD1;SMARCA2;SMARCD2
prerank,cBAF complex,0.9622525543569118,2.0795425646636088,0.0,0.0,0.0,10/12,2.75%,SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCE1;ACTB;ARID1A;SMARCD1;SMARCA2;SMARCD2
prerank,Paf complex,-0.9062276306370795,-2.0781076448191538,0.0,0.002247582890379379,0.065,4/4,9.54%,PAF1;LEO1;CTR9;CDC73
prerank,Nogo-potassium channel complex,-0.9047959914101646,-2.062638306808934,0.0,0.0024665375616252576,0.078,4/4,9.69%,KCNA2;RTN4;KCNA1;CNTNAP1
prerank,BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,0.9813419447434518,2.055786313820777,0.0,0.0,0.0,11/11,2.25%,HDAC2;SIN3A;SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCA4;SMARCE1;PRMT5;ARID1A;SMARCD1
prerank,ALL-1 supercomplex,0.8861469859392148,2.0506012866503855,0.0,0.0,0.0,21/28,5.40%,HDAC1;HDAC2;RBBP4;SIN3A;SMARCB1;SMARCC1;RBBP7;SMARCC2;TBP;KDM1A;TAF9;MBD3;SMARCA2;MTA2;SMARCA5;TAF12;WDR5;SAP30;RBBP5;TAF6;TAF1
prerank,SWI-SNF chromatin remodeling-related-BRCA1 complex,0.9759684361549497,2.041501540348728,0.0,0.0,0.0,10/10,2.75%,BRCA1;SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCA4;SMARCE1;ARID1A;SMARCA2;SMARCD2
prerank,BRM-associated complex,0.9759684361549498,2.0373499772742023,0.0,0.0,0.0,10/10,2.75%,SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCE1;PRMT5;ARID1A;SMARCD1;SMARCA2;SMARCD2
prerank,SIN3-ING1b complex II,0.9204758766674653,2.0360176452222034,0.0,0.0,0.0,13/16,3.54%,HDAC1;HDAC2;RBBP4;SIN3A;SMARCB1;ACTL6A;SMARCC1;RBBP7;SMARCC2;SMARCA4;ARID1A;SMARCD1;SAP30
prerank,PBAF complex,0.9682558660320495,2.034755445382231,0.0,0.0,0.0,8/10,2.39%,SMARCB1;ACTL6A;SMARCC1;SMARCC2;SMARCE1;ACTB;SMARCD1;SMARCA2
prerank,NUMAC complex (nucleosomal methylation activator complex),0.9694617860328048,2.032533220193454,0.0,0.0,0.0,8/10,2.25%,SMARCB1;SMARCC1;SMARCC2;SMARCA4;SMARCE1;ACTB;ARID1A;SMARCD1
